host_id,host_name,host_response_rate,host_listings_count,host_total_listings_count
11429807,Sergio,100%,1.0,1.0
123778623,Cris,78%,5.0,5.0
125191135,Rafa & Ali,100%,3.0,3.0
111643890,Rosa,100%,2.0,2.0
116399768,David,100%,1.0,1.0
99981049,Rafael,100%,1.0,1.0
877001,Antonio,100%,7.0,7.0
125473808,Fayda,Desconocido,1.0,1.0
50676770,Ivonne,Desconocido,1.0,1.0
23785035,Helena,Desconocido,1.0,1.0
4348783,Yolanda,100%,1.0,1.0
67024778,Paola,100%,2.0,2.0
16245561,Sofia,Desconocido,0.0,0.0
123502010,Gaurav,Desconocido,1.0,1.0
126071208,Maria,Desconocido,1.0,1.0
22305391,Sol,100%,1.0,1.0
47303750,Andrea,90%,2.0,2.0
126308580,Fernando,100%,1.0,1.0
10130188,Carlos,100%,1.0,1.0
126420664,Catalina,100%,1.0,1.0
21039741,Natalia & Emilio,100%,2.0,2.0
37458135,Alex,100%,1.0,1.0
98780528,Ramón,100%,2.0,2.0
23301367,Inés,100%,1.0,1.0
66315941,Matteo,Desconocido,1.0,1.0
123370795,Marisa,Desconocido,1.0,1.0
126730904,Marisa,Desconocido,1.0,1.0
20552482,Ana,Desconocido,1.0,1.0
125393316,Cesar,100%,2.0,2.0
16829566,Jaime,Desconocido,1.0,1.0
8439404,Sheneil,Desconocido,2.0,2.0
69998776,José,Desconocido,1.0,1.0
127081838,Cancan,Desconocido,3.0,3.0
2425469,Manuel,100%,1.0,1.0
127199722,Natalia,Desconocido,1.0,1.0
14533108,Javier,Desconocido,4.0,4.0
28544286,Isabella,Desconocido,1.0,1.0
64932035,Maria Victoria,100%,1.0,1.0
14713230,Maria,100%,4.0,4.0
2737369,Maria Beatrice,Desconocido,3.0,3.0
127522591,Alfonso,100%,1.0,1.0
127569594,Borja,100%,6.0,6.0
68399986,Claudio,100%,2.0,2.0
127648496,Renata And William,Desconocido,2.0,2.0
28382647,Maria,Desconocido,1.0,1.0
49538086,Laura & Charly,Desconocido,1.0,1.0
127734531,"Banvalor Jh, S.L.U",100%,0.0,0.0
46101766,Elena,70%,1.0,1.0
117402609,Almudena,Desconocido,1.0,1.0
127834076,Peres,Desconocido,1.0,1.0
127871433,Raúl Leonardo,Desconocido,1.0,1.0
53351829,Marta,100%,1.0,1.0
28047841,Alberto,97%,2.0,2.0
127953232,Inés,100%,1.0,1.0
53077312,Solmaira,Desconocido,2.0,2.0
128012704,Laura,43%,11.0,11.0
128093440,Andreas & Britte,100%,1.0,1.0
128136044,Ana,100%,1.0,1.0
127976288,Israel,100%,1.0,1.0
128146422,Mikhail,Desconocido,1.0,1.0
110651397,Leo,100%,9.0,9.0
59383880,Patricia,100%,1.0,1.0
107133371,Benahoare,Desconocido,1.0,1.0
38057762,Paul,100%,1.0,1.0
128279375,Luis Y Kate,Desconocido,1.0,1.0
127719306,Arnold,Desconocido,1.0,1.0
119119872,Angel,100%,1.0,1.0
128437708,Oswaldo,83%,0.0,0.0
7768922,Matthias,Desconocido,1.0,1.0
1019300,Julio,100%,1.0,1.0
128508859,Alicia & Jose María,Desconocido,1.0,1.0
119807698,Ivan,100%,1.0,1.0
23390574,Elena,Desconocido,1.0,1.0
15295190,Filipe,100%,3.0,3.0
43035746,Tito Luis,100%,5.0,5.0
20892661,Guillermo,100%,1.0,1.0
26802755,Nuria,100%,0.0,0.0
2563960,Mariya,80%,1.0,1.0
19510849,Manon,Desconocido,1.0,1.0
86055911,Victor Hugo,100%,0.0,0.0
14189741,Serrano Vacational,100%,5.0,5.0
126666966,Melissa,100%,0.0,0.0
128893965,Jd,Desconocido,1.0,1.0
120664285,Marisol Y Teresa,100%,5.0,5.0
127950183,Marcial,100%,0.0,0.0
126813611,Antonio,91%,1.0,1.0
129010427,Uddip,Desconocido,1.0,1.0
128976579,Javier,Desconocido,1.0,1.0
86545061,Esther,100%,1.0,1.0
19896856,Eduardo,100%,2.0,2.0
1373654,Pablo,Desconocido,1.0,1.0
3385435,JuanCarlos,Desconocido,1.0,1.0
14959319,Tony,100%,1.0,1.0
129002665,Alvaro Javier,0%,1.0,1.0
128982812,Felisa,Desconocido,1.0,1.0
28993412,Lorcán,Desconocido,1.0,1.0
120627887,Natalia,100%,1.0,1.0
108816400,Antonio,100%,1.0,1.0
129528739,Esther,Desconocido,1.0,1.0
57404543,Buskpiso,Desconocido,1.0,1.0
105083695,Maria Jesus,50%,1.0,1.0
93802905,Oscar,Desconocido,1.0,1.0
129573308,Irina,Desconocido,1.0,1.0
129584698,Peter.,100%,3.0,3.0
1771095,Hans,100%,9.0,9.0
13892378,Yaiza,100%,2.0,2.0
19307326,Jeny,Desconocido,1.0,1.0
1957992,Paul And Luz,Desconocido,1.0,1.0
86055764,Alberto,100%,1.0,1.0
87730856,Dani,Desconocido,1.0,1.0
24491907,Claudia,100%,1.0,1.0
39172650,Raúl,Desconocido,3.0,3.0
128598612,Jose,Desconocido,1.0,1.0
50798353,Chanez,Desconocido,2.0,2.0
96986176,Beatriz,Desconocido,1.0,1.0
50805728,María Y Carlos,100%,2.0,2.0
309474285,Irina,Desconocido,1.0,1.0
104954660,Flavia Y Mario,100%,8.0,8.0
130135247,Elvira,Desconocido,1.0,1.0
25861473,Ana,100%,3.0,3.0
130098424,Gemma Maria,100%,1.0,1.0
102675796,Fátima,Desconocido,1.0,1.0
6346734,Alejandro,Desconocido,1.0,1.0
16730163,Laura,Desconocido,1.0,1.0
52873124,Víctor,Desconocido,1.0,1.0
130442142,Lola,Desconocido,1.0,1.0
109127284,Daniel,Desconocido,2.0,2.0
107685968,Adam,100%,1.0,1.0
45979786,Mig,Desconocido,3.0,3.0
97469156,Gemma,100%,1.0,1.0
91620597,Sebastian,Desconocido,1.0,1.0
3113415,Pedro,100%,14.0,14.0
121024104,Ruben,Desconocido,1.0,1.0
213528161,Lorena,Desconocido,1.0,1.0
129926239,Luis,Desconocido,1.0,1.0
130919777,Marta,100%,0.0,0.0
12206959,Claire,Desconocido,1.0,1.0
130953064,Kelly,Desconocido,1.0,1.0
16451838,Gyorgy,Desconocido,1.0,1.0
51908545,Victoria,100%,1.0,1.0
10569937,Ele,Desconocido,7.0,7.0
54937481,Claudia,100%,1.0,1.0
12996126,Alfonso,100%,1.0,1.0
131308210,Fiorela,Desconocido,1.0,1.0
6489276,Matanel,Desconocido,1.0,1.0
131352142,Peter,Desconocido,3.0,3.0
7773266,Nacho,Desconocido,2.0,2.0
109587379,Diana,Desconocido,1.0,1.0
95845504,Simon,Desconocido,2.0,2.0
22664780,Nick,Desconocido,1.0,1.0
37022208,Jesus,100%,3.0,3.0
131572936,Victoria,Desconocido,2.0,2.0
52234994,Javier,Desconocido,2.0,2.0
131615518,Pilar,100%,1.0,1.0
119095036,Fernando,Desconocido,3.0,3.0
131662653,Maria,Desconocido,1.0,1.0
131666468,Maria Lourdes,Desconocido,1.0,1.0
116985999,Antonio,Desconocido,1.0,1.0
131888322,Descanso Y Tranquilidad,Desconocido,2.0,2.0
95509779,Ana,100%,1.0,1.0
37321694,Antonio,100%,2.0,2.0
132052020,Sofia,Desconocido,1.0,1.0
132095385,WioyGaby,Desconocido,1.0,1.0
63334588,Juana,100%,1.0,1.0
132177161,Mayling,95%,3.0,3.0
130902460,Grupo Huerta De Los Gayeros,100%,1.0,1.0
132287425,Raul,100%,2.0,2.0
98272905,Ely,100%,0.0,0.0
113673609,Pablo,Desconocido,1.0,1.0
16423549,Virginia,Desconocido,1.0,1.0
104235882,Irene,Desconocido,1.0,1.0
132456187,Belen,Desconocido,1.0,1.0
39847153,Diego,Desconocido,1.0,1.0
42005047,Lucia,Desconocido,1.0,1.0
64720844,Salvador,Desconocido,1.0,1.0
36129591,Esther,Desconocido,1.0,1.0
124396611,Simma,Desconocido,2.0,2.0
70466306,Josué Y Danny,Desconocido,1.0,1.0
132637315,Julian,100%,2.0,2.0
22283088,Yacqueline,Desconocido,1.0,1.0
53974578,Daniel,67%,1.0,1.0
130944189,Clara,Desconocido,1.0,1.0
42666741,Ziv,Desconocido,1.0,1.0
132773137,Laura,Desconocido,1.0,1.0
84336811,Hugo Nelson,Desconocido,1.0,1.0
21608505,Regina,100%,1.0,1.0
97222262,Alberto,Desconocido,1.0,1.0
20155072,Gerardo,Desconocido,1.0,1.0
17812618,Eva,Desconocido,1.0,1.0
113017051,Diego,100%,4.0,4.0
132214458,Martin,Desconocido,1.0,1.0
9219542,Bec,Desconocido,2.0,2.0
26264376,Ana,100%,1.0,1.0
132903896,Guillermo,Desconocido,1.0,1.0
132988737,David,Desconocido,1.0,1.0
133009456,Godoy,Desconocido,1.0,1.0
71469882,Roberto,100%,2.0,2.0
133056146,Dobo Rooms,100%,20.0,20.0
132999570,Julia,100%,1.0,1.0
31839003,Myriam,50%,1.0,1.0
13947360,Sara,Desconocido,1.0,1.0
133112800,Enyel,Desconocido,1.0,1.0
26433915,Jorge,Desconocido,1.0,1.0
60469442,Gorka,Desconocido,1.0,1.0
133216802,Rodolfo,Desconocido,1.0,1.0
43272850,Katie,Desconocido,1.0,1.0
121913781,Ines,Desconocido,1.0,1.0
19333624,Jorge G.,Desconocido,6.0,6.0
14714896,Ana,100%,2.0,2.0
68821735,Salonica,88%,1.0,1.0
112271726,Mario,Desconocido,18.0,18.0
73620640,Camila,Desconocido,8.0,8.0
58588704,Florin,Desconocido,1.0,1.0
37454801,Maite,100%,1.0,1.0
37411325,Felix,Desconocido,2.0,2.0
133570016,Sara,Desconocido,3.0,3.0
133588020,Marina,Desconocido,1.0,1.0
86356773,Natalia,Desconocido,0.0,0.0
133611970,Joel,Desconocido,1.0,1.0
133617001,Raquel,0%,1.0,1.0
128990132,Roberto,Desconocido,6.0,6.0
133667412,Monica,Desconocido,1.0,1.0
133685758,Jose Ramon Martin,Desconocido,1.0,1.0
49716536,Dei,Desconocido,1.0,1.0
133742725,Nacho,100%,3.0,3.0
37691015,Jesus,Desconocido,1.0,1.0
133711744,Miguel,Desconocido,1.0,1.0
15617046,Ovidio,Desconocido,1.0,1.0
97075909,Ruben,Desconocido,1.0,1.0
42387694,Max,Desconocido,1.0,1.0
41842107,Sofia,Desconocido,1.0,1.0
52803269,Marta,Desconocido,1.0,1.0
124457750,Fausto,Desconocido,1.0,1.0
7179574,Mario,Desconocido,1.0,1.0
134063747,María Evangelina,100%,1.0,1.0
79215007,Diego,100%,5.0,5.0
134083015,Inmaculada,Desconocido,1.0,1.0
15816070,Almudena,100%,3.0,3.0
134115383,Fernando,Desconocido,1.0,1.0
134157316,Alexandra,Desconocido,1.0,1.0
84019234,Raquel,100%,1.0,1.0
17807880,Sandra,Desconocido,1.0,1.0
35626245,Isabel,100%,1.0,1.0
14070517,Cristina,Desconocido,1.0,1.0
134388380,Naza,100%,2.0,2.0
117427849,Clémence,Desconocido,1.0,1.0
28311528,Jose,Desconocido,1.0,1.0
36989865,Yorman,Desconocido,1.0,1.0
15512877,Asunción,100%,0.0,0.0
3537382,Juampa,Desconocido,1.0,1.0
134667286,Pedro,Desconocido,1.0,1.0
121539601,Bruce Churchill,100%,1.0,1.0
134697385,Luis Carlos,Desconocido,1.0,1.0
52737402,Nicolás,100%,0.0,0.0
134765355,Carlos,Desconocido,1.0,1.0
128818407,Augusto,Desconocido,1.0,1.0
134833425,Jose Ramón,100%,1.0,1.0
77429075,Sergio,Desconocido,1.0,1.0
134851409,Ismael,Desconocido,1.0,1.0
2289663,Carlota,Desconocido,1.0,1.0
94099585,Leticia,100%,1.0,1.0
52694809,Montse,100%,1.0,1.0
3540591,Max,100%,11.0,11.0
134917762,Filomena Teixeira,100%,1.0,1.0
134922009,Chicho Y Suany,Desconocido,1.0,1.0
132278256,Alejandro,Desconocido,4.0,4.0
134921669,Ludi,Desconocido,1.0,1.0
134866040,Verónica,95%,4.0,4.0
55942251,Tobías,Desconocido,2.0,2.0
62517062,Diego,Desconocido,1.0,1.0
135007921,Alexandra,Desconocido,3.0,3.0
56701500,Victor,100%,1.0,1.0
7092794,Jose,Desconocido,1.0,1.0
70938636,Elena,Desconocido,1.0,1.0
135014838,Rocio,Desconocido,1.0,1.0
47465679,Leticia,Desconocido,1.0,1.0
113360368,Cristina,25%,1.0,1.0
135066475,Pablo,Desconocido,1.0,1.0
135073235,Diana,Desconocido,1.0,1.0
33284006,Fernando,Desconocido,1.0,1.0
31653670,Bibiana,Desconocido,1.0,1.0
127316961,Hitch,Desconocido,1.0,1.0
135109785,Nelson,100%,4.0,4.0
135165113,Home & Offices Rent,100%,0.0,0.0
134857641,Alvaro,Desconocido,1.0,1.0
135179620,María Luisa,100%,1.0,1.0
84749064,Justine Laura Vera,Desconocido,1.0,1.0
39148845,Julia,Desconocido,1.0,1.0
135188458,Sergio,Desconocido,1.0,1.0
135189907,Alberto,Desconocido,1.0,1.0
135194142,Fernando,Desconocido,1.0,1.0
135248962,Eva,100%,1.0,1.0
49364556,Luis,100%,3.0,3.0
40130130,Andres,100%,0.0,0.0
36522281,Sonsoles,Desconocido,1.0,1.0
44255158,Marisa,100%,1.0,1.0
135345875,Veronica,100%,1.0,1.0
131884023,Juan Pablo,100%,1.0,1.0
10500150,Kate,Desconocido,1.0,1.0
83365225,Cristina,Desconocido,1.0,1.0
36280055,David,Desconocido,2.0,2.0
16690204,Alejandro,Desconocido,1.0,1.0
135480379,Cristóbal,Desconocido,1.0,1.0
3172624,Maria,Desconocido,1.0,1.0
27844010,Fernando,100%,2.0,2.0
5533978,Rafael,Desconocido,1.0,1.0
105909586,Chris,Desconocido,1.0,1.0
9906173,Shai,100%,0.0,0.0
135507348,Liz,Desconocido,1.0,1.0
47916209,Pedro Antonio,100%,1.0,1.0
29703574,Clara,Desconocido,1.0,1.0
12415691,Virginia,100%,3.0,3.0
135531703,Belen,Desconocido,1.0,1.0
135537749,Santiago,100%,1.0,1.0
135540672,Alma,Desconocido,2.0,2.0
133790461,Jose Luis,100%,4.0,4.0
1689419,Claudinha,Desconocido,1.0,1.0
97610526,Beatriz,Desconocido,2.0,2.0
3892548,Júlia,100%,1.0,1.0
135647274,Macarena,Desconocido,1.0,1.0
135654202,Alfonso,Desconocido,1.0,1.0
135611405,Paco,100%,1.0,1.0
16741274,Javier,100%,2.0,2.0
134124301,Rosa,Desconocido,1.0,1.0
4499460,Julianna,Desconocido,1.0,1.0
48338535,Victor,Desconocido,1.0,1.0
28798081,Manoli,Desconocido,1.0,1.0
30343077,Pablo,Desconocido,1.0,1.0
19021732,Laura,Desconocido,1.0,1.0
135791645,Belén,100%,1.0,1.0
107579114,Gonzalo,Desconocido,1.0,1.0
118312507,Sergio,Desconocido,1.0,1.0
135055621,Javier,100%,1.0,1.0
25186826,Pedro,Desconocido,1.0,1.0
9863470,Enrique,Desconocido,1.0,1.0
27607837,Hector,Desconocido,1.0,1.0
135488502,Leticia,100%,3.0,3.0
14486303,Tresa,Desconocido,1.0,1.0
135882514,Eduardo,Desconocido,1.0,1.0
59225461,Renzo,Desconocido,1.0,1.0
5990551,Laura,Desconocido,1.0,1.0
33104035,Josep,Desconocido,1.0,1.0
40895919,Jules,100%,5.0,5.0
55282949,Mariano,83%,2.0,2.0
82919381,Salvador,Desconocido,1.0,1.0
73434102,Jesus,Desconocido,1.0,1.0
13034763,Carlos,Desconocido,1.0,1.0
123027822,Esteban,Desconocido,1.0,1.0
112299292,Jesus,Desconocido,1.0,1.0
22321820,Vanrays,99%,13.0,13.0
75196508,Andrea,Desconocido,1.0,1.0
94597892,Pilar,Desconocido,1.0,1.0
135610731,Pitu,Desconocido,1.0,1.0
136019037,Ana,100%,4.0,4.0
136035425,Elsa,Desconocido,1.0,1.0
136049113,Eva,Desconocido,1.0,1.0
130426702,Javier,Desconocido,1.0,1.0
136051619,Claudia,67%,1.0,1.0
61280163,Juan Miguel,Desconocido,1.0,1.0
37780766,Rahul,Desconocido,1.0,1.0
20174349,Sonia,Desconocido,2.0,2.0
136067732,Noa,Desconocido,1.0,1.0
136081446,Carreteiro,Desconocido,1.0,1.0
75755205,Mar,100%,1.0,1.0
8890281,Adrián,Desconocido,1.0,1.0
51017752,Adina,Desconocido,1.0,1.0
58299194,Luis,100%,2.0,2.0
8381892,Alberto,100%,1.0,1.0
39066880,Kike,Desconocido,2.0,2.0
124284096,Marieta,Desconocido,1.0,1.0
136160315,Isabel,Desconocido,1.0,1.0
34275236,Juan,100%,3.0,3.0
14203430,Maria,Desconocido,1.0,1.0
136207924,Jose,100%,2.0,2.0
117161053,Sebito,Desconocido,1.0,1.0
105781329,Gustavo,Desconocido,1.0,1.0
133391337,Natalia,Desconocido,1.0,1.0
7825042,Teresa,Desconocido,3.0,3.0
82696011,Mario,90%,1.0,1.0
136343078,Lola,Desconocido,1.0,1.0
79260919,Mercedes,Desconocido,1.0,1.0
33582127,Mounia,80%,0.0,0.0
4857450,Marta,Desconocido,1.0,1.0
136378184,Benedetta,Desconocido,1.0,1.0
110834791,Noe,86%,1.0,1.0
136403836,Francisco,Desconocido,1.0,1.0
136436631,Talis,100%,1.0,1.0
136229873,Ali,Desconocido,1.0,1.0
136443172,Samuel,Desconocido,1.0,1.0
36131432,Maria,Desconocido,1.0,1.0
73164415,Javi,Desconocido,1.0,1.0
135248994,Spanish Vanity,100%,5.0,5.0
29029426,Tadea,Desconocido,1.0,1.0
78780457,Oscar,Desconocido,1.0,1.0
128646124,Alfonso,Desconocido,1.0,1.0
107673993,Ismael,Desconocido,1.0,1.0
136562962,David,Desconocido,1.0,1.0
10317192,Teresa,Desconocido,1.0,1.0
113698599,Fernando,Desconocido,1.0,1.0
136643755,Juan,Desconocido,1.0,1.0
33315670,Aida,Desconocido,1.0,1.0
120594962,Jagoba,Desconocido,1.0,1.0
136696867,Antonio,Desconocido,4.0,4.0
136718347,Ana,Desconocido,1.0,1.0
136719247,Paco,Desconocido,1.0,1.0
136720840,Maria Teresa,Desconocido,1.0,1.0
136728521,Felipe,Desconocido,1.0,1.0
136390185,Rakel,Desconocido,1.0,1.0
136759321,Wendy,100%,2.0,2.0
136541023,Enzo,Desconocido,1.0,1.0
136751341,Maria Jose,Desconocido,1.0,1.0
72458955,Herymar,Desconocido,1.0,1.0
136784053,Genita Cándida,Desconocido,1.0,1.0
75965606,Ana,Desconocido,2.0,2.0
119609257,Grecia,Desconocido,1.0,1.0
129912725,Mariano,Desconocido,1.0,1.0
61935235,Lucia,Desconocido,1.0,1.0
136874483,Leonardo,Desconocido,1.0,1.0
136856710,Cesar,Desconocido,1.0,1.0
114230750,Héctor,Desconocido,1.0,1.0
136885276,Maria Jesus,Desconocido,2.0,2.0
136921371,Mónica,100%,1.0,1.0
136920800,David,Desconocido,1.0,1.0
136928253,Mary,80%,1.0,1.0
58760044,Gabriel,Desconocido,1.0,1.0
84151361,Elena,Desconocido,1.0,1.0
2677326,Alejandro,Desconocido,1.0,1.0
137020857,Mario,87%,1.0,1.0
89509567,Rocío,Desconocido,2.0,2.0
8170169,Maider,Desconocido,1.0,1.0
79126282,Raquel,Desconocido,1.0,1.0
45759520,Alejandro,Desconocido,3.0,3.0
137075869,Carolina,Desconocido,1.0,1.0
55441969,Andrea,Desconocido,1.0,1.0
9922110,Jorge,Desconocido,1.0,1.0
39412175,Isa,Desconocido,1.0,1.0
136162276,Alfonso,Desconocido,1.0,1.0
14387803,Jonas,Desconocido,1.0,1.0
8151819,María,Desconocido,1.0,1.0
135206534,David,0%,1.0,1.0
21758923,Alfonso,Desconocido,1.0,1.0
135865098,Laura,Desconocido,1.0,1.0
39645021,Sergio,100%,1.0,1.0
137157856,Cristobal,86%,1.0,1.0
136986473,Diego,Desconocido,1.0,1.0
131796408,Noelia,Desconocido,1.0,1.0
76061099,Juan Carlos,Desconocido,1.0,1.0
137245275,Rosana,Desconocido,2.0,2.0
137252326,Albano,Desconocido,1.0,1.0
118317222,Pablo,Desconocido,1.0,1.0
106484041,Fejai,100%,2.0,2.0
129573371,Eliana,100%,3.0,3.0
137311372,Mar,Desconocido,1.0,1.0
130379031,Óscar,Desconocido,1.0,1.0
137328910,Lara,100%,1.0,1.0
137372436,Susana Elizabeth,100%,1.0,1.0
76103306,Juan,Desconocido,1.0,1.0
45022366,Victor,Desconocido,1.0,1.0
113968796,Javier,Desconocido,1.0,1.0
112241289,Carla,93%,1.0,1.0
20162656,Mavis,Desconocido,1.0,1.0
137470636,Pavel Jose,Desconocido,1.0,1.0
5587355,Camille,Desconocido,1.0,1.0
52804033,Guillaume,Desconocido,1.0,1.0
137501555,Javier,Desconocido,1.0,1.0
137503815,James,Desconocido,1.0,1.0
137502667,Ruth,Desconocido,1.0,1.0
137521324,Luis,100%,3.0,3.0
37355962,César,Desconocido,1.0,1.0
137550478,Aluhé,Desconocido,1.0,1.0
137912568,Jaime,Desconocido,1.0,1.0
137306773,Ana,Desconocido,1.0,1.0
79061191,Ana,Desconocido,1.0,1.0
41046144,Vishal,Desconocido,1.0,1.0
19015499,Verónica,Desconocido,1.0,1.0
137641889,Javier,Desconocido,1.0,1.0
6804673,Alvaro,Desconocido,1.0,1.0
84624285,Angel,Desconocido,1.0,1.0
137842519,Alba,Desconocido,1.0,1.0
111310737,Shey,100%,1.0,1.0
19531394,Juanjo,100%,4.0,4.0
21860204,Carmen,Desconocido,1.0,1.0
17926399,Raúl,82%,1.0,1.0
138050450,Raquel,Desconocido,1.0,1.0
15666704,Almu,0%,2.0,2.0
122532247,Ruben,Desconocido,1.0,1.0
63046221,Yasmin,Desconocido,1.0,1.0
137677410,Mijail,100%,3.0,3.0
5450900,Manuel,Desconocido,1.0,1.0
137795776,Susana,Desconocido,1.0,1.0
35756885,Garbiñe,Desconocido,1.0,1.0
136545366,Darlington,Desconocido,1.0,1.0
138362431,Renata,Desconocido,1.0,1.0
47236375,Elisa,Desconocido,2.0,2.0
137997860,Oscar Andrés,Desconocido,2.0,2.0
57121418,Esther,100%,2.0,2.0
5086226,Jesús,Desconocido,1.0,1.0
138475528,Mariano,Desconocido,1.0,1.0
138506958,Jen,Desconocido,2.0,2.0
51735211,Andi,Desconocido,1.0,1.0
119507675,David,Desconocido,1.0,1.0
137029509,Jerry,Desconocido,1.0,1.0
138673996,Arturo,95%,1.0,1.0
100772947,Maria,100%,1.0,1.0
47787009,Anna,88%,2.0,2.0
24617398,Rotem,100%,1.0,1.0
20618932,Andrea,100%,1.0,1.0
138787405,Gino,Desconocido,1.0,1.0
25545485,Allie,Desconocido,1.0,1.0
97542643,Lucila,Desconocido,1.0,1.0
138159354,Cristina,Desconocido,1.0,1.0
139052443,Maggys,Desconocido,1.0,1.0
79217020,Juan Carlos,Desconocido,1.0,1.0
139232888,Roberto,Desconocido,1.0,1.0
90379656,Cristina,100%,2.0,2.0
44590112,Alexandre,Desconocido,1.0,1.0
20815337,Ana,Desconocido,1.0,1.0
3242438,Noam,Desconocido,1.0,1.0
35303680,Hector,100%,4.0,4.0
139601798,Antonio,Desconocido,1.0,1.0
139658964,Miriam,Desconocido,1.0,1.0
4396399,Jess,Desconocido,1.0,1.0
8200623,Vittorio,100%,1.0,1.0
139795782,María,100%,1.0,1.0
48927615,Design 2xA,Desconocido,1.0,1.0
81653239,Daniela,100%,1.0,1.0
139639041,Elena,100%,4.0,4.0
138219052,Ossama,Desconocido,1.0,1.0
115155250,José,Desconocido,2.0,2.0
100873847,Demian,Desconocido,1.0,1.0
15328438,Maria,Desconocido,1.0,1.0
140013717,Javier,100%,1.0,1.0
140075176,Carlos,0%,1.0,1.0
69502268,Eduardo,100%,2.0,2.0
29939924,Marina,Desconocido,1.0,1.0
100944934,Gregory,Desconocido,1.0,1.0
12475744,Marino,Desconocido,1.0,1.0
134669285,Lorenlay,Desconocido,1.0,1.0
39094209,Claire,Desconocido,1.0,1.0
7603955,Gonzalo,Desconocido,1.0,1.0
140377797,Raquel,Desconocido,1.0,1.0
30009630,Virginia,Desconocido,1.0,1.0
140446987,Enrique,95%,3.0,3.0
70318261,Julio B,100%,1.0,1.0
11758246,Javier,89%,1.0,1.0
140663252,Sonia,Desconocido,1.0,1.0
140698452,Jose,Desconocido,1.0,1.0
9443896,Idoia,Desconocido,2.0,2.0
122900519,Mirada,Desconocido,1.0,1.0
4961228,Gianluca,Desconocido,1.0,1.0
140815424,Carlos Y Nancy,Desconocido,1.0,1.0
51196774,Ainara,Desconocido,1.0,1.0
140956171,Ascensión,100%,1.0,1.0
141132718,L. Felipe,100%,1.0,1.0
134687379,Luis,100%,1.0,1.0
140876031,Pepa,Desconocido,4.0,4.0
141315541,Maria,100%,2.0,2.0
2663124,Claudia,100%,1.0,1.0
2155254,Alba,Desconocido,1.0,1.0
141378392,Test,67%,1.0,1.0
141404257,David,Desconocido,1.0,1.0
141483194,Sofia,Desconocido,1.0,1.0
21514613,Saray,Desconocido,1.0,1.0
141581320,Alex Y Cynthia,100%,1.0,1.0
35269260,Romain,Desconocido,1.0,1.0
4063691,Pedro,100%,1.0,1.0
131931072,Ross,Desconocido,1.0,1.0
135512858,Carlos,100%,2.0,2.0
141685867,Andres,Desconocido,1.0,1.0
140578346,Giulia,Desconocido,1.0,1.0
217211448,Misti,Desconocido,1.0,1.0
80975233,Ángela,Desconocido,1.0,1.0
3940766,Héctor,100%,13.0,13.0
33292058,Danilo,100%,1.0,1.0
130614305,Offeralia Internet Commerce,100%,1.0,1.0
6766685,Romulo,77%,1.0,1.0
142056043,Miguelo,100%,1.0,1.0
14375690,Marisa,Desconocido,1.0,1.0
137276230,Angel,Desconocido,1.0,1.0
67353,Alexandre,73%,5.0,5.0
58477737,Lau,100%,2.0,2.0
142370857,Bar Y Luismi,100%,1.0,1.0
66304132,Olga,100%,8.0,8.0
142432286,Kelian,Desconocido,1.0,1.0
58626009,Nacho,Desconocido,1.0,1.0
69593570,Miguel,82%,2.0,2.0
142605684,William David,90%,0.0,0.0
123995944,Luis,100%,18.0,18.0
142837429,Paula Julia,Desconocido,3.0,3.0
143045089,Marcos,93%,1.0,1.0
142223688,Betty,100%,3.0,3.0
37918137,Diana,100%,15.0,15.0
1900722,Nuria,100%,4.0,4.0
143197318,Marta Lucia,100%,2.0,2.0
17482222,Javier,Desconocido,1.0,1.0
16439253,Pablo,Desconocido,3.0,3.0
80622565,Hernan,Desconocido,1.0,1.0
97832983,Carlos,Desconocido,1.0,1.0
143500952,Javier,Desconocido,1.0,1.0
10734785,Sergio,Desconocido,1.0,1.0
89312279,Natalia,Desconocido,1.0,1.0
11050062,Massimo,Desconocido,1.0,1.0
143643220,Carmen,Desconocido,1.0,1.0
143668307,Yacine,83%,1.0,1.0
33615726,Didier,Desconocido,1.0,1.0
140613374,Tomás,100%,1.0,1.0
107851515,Samueru,Desconocido,2.0,2.0
23441165,Andrea,100%,28.0,28.0
143748236,Diego,Desconocido,1.0,1.0
931326,Robert,Desconocido,1.0,1.0
143860194,Moncho,100%,7.0,7.0
94373056,Sergio,Desconocido,1.0,1.0
25814517,Sofia,Desconocido,1.0,1.0
141317027,Gonzalo,100%,1.0,1.0
139794958,Julio,Desconocido,1.0,1.0
98683967,Mauricio,Desconocido,1.0,1.0
3406101,Jota,Desconocido,1.0,1.0
144132150,Home,90%,3.0,3.0
6288367,Jaime,Desconocido,1.0,1.0
96188253,Naara,Desconocido,1.0,1.0
144230807,Mariano,100%,2.0,2.0
144231457,Maria,Desconocido,1.0,1.0
15737478,Pepa,100%,3.0,3.0
62779009,Rita,100%,1.0,1.0
87910953,Meri,Desconocido,1.0,1.0
144459849,Cony,Desconocido,0.0,0.0
5283966,Isabel,Desconocido,1.0,1.0
144590767,Mónica,100%,0.0,0.0
45678654,Maggie,Desconocido,2.0,2.0
67365849,Sandra,Desconocido,2.0,2.0
118075498,Carmen Y Marco,100%,2.0,2.0
23846743,Pilar,75%,1.0,1.0
31854771,Bernarda,Desconocido,1.0,1.0
