host_id,host_name,host_response_rate,host_listings_count,host_total_listings_count
206127384,María José,100%,3.0,4.0
242688480,Karina,Desconocido,1.0,1.0
148002879,María Cristina,0%,1.0,1.0
21223649,Valery  Y María,100%,1.0,1.0
86040800,Samuel,Desconocido,3.0,3.0
283719191,Ines Maria,71%,6.0,7.0
8388607,Pedro,Desconocido,1.0,1.0
3006801,Eva,Desconocido,2.0,3.0
132801337,Shona,Desconocido,1.0,1.0
281636332,Lucy,Desconocido,1.0,1.0
281697622,Pablo,Desconocido,1.0,1.0
284919826,Roni,90%,3.0,4.0
6980598,Eduardo,100%,4.0,9.0
90497929,Martha Elena,100%,1.0,2.0
42453682,Carolina,100%,4.0,6.0
285039143,Nicole,100%,1.0,1.0
281889730,Aitor,Desconocido,1.0,1.0
282035803,Huixingzhen,Desconocido,1.0,1.0
9949909,Koldobika,100%,2.0,2.0
17598912,Maria,Desconocido,2.0,2.0
2258046,Sam,Desconocido,1.0,1.0
97668527,Alecsa,100%,2.0,2.0
285620200,MarisolRamirez,Desconocido,1.0,2.0
121846810,Claudia Cosmina,Desconocido,1.0,1.0
282425309,Santi,Desconocido,1.0,1.0
63364233,Ciro,Desconocido,1.0,1.0
50229223,Pilar,Desconocido,1.0,1.0
14918142,Isabel,86%,7.0,11.0
286278852,Azu Y Dani,100%,2.0,2.0
286956059,Julia Constanza,Desconocido,1.0,2.0
89536842,Flori,Desconocido,2.0,4.0
1202525,Helen,Desconocido,2.0,3.0
16277524,Dany,100%,1.0,1.0
287327612,Antonio,Desconocido,1.0,1.0
288359643,Vanessa,100%,1.0,1.0
264931392,Thomas,Desconocido,1.0,2.0
283639375,Barbieri,Desconocido,5.0,7.0
20437430,Luis,98%,21.0,30.0
285011435,The First One,0%,4.0,4.0
75638809,Laura,Desconocido,1.0,1.0
39369244,Alberto,Desconocido,1.0,2.0
116587510,Montse,88%,3.0,3.0
204951293,Oded,100%,1.0,2.0
293146226,Carmen,Desconocido,1.0,1.0
12009876,Pablo,Desconocido,1.0,1.0
4993967,Jorge,100%,2.0,2.0
293206094,Lenin,Desconocido,1.0,1.0
202851223,Maria,Desconocido,1.0,2.0
194341278,José Miguel,100%,1.0,1.0
287765325,Genesis,100%,2.0,7.0
67000475,Stepan,100%,15.0,15.0
288945,Daniel,100%,1.0,1.0
293390416,Griselda,Desconocido,1.0,1.0
164769961,William,0%,1.0,1.0
278410152,"Green Solid, S.L.",Desconocido,1.0,1.0
274578693,Pedro Pablo,100%,1.0,2.0
4817785,Marius Doru,100%,10.0,10.0
288340327,Habitaciones,Desconocido,1.0,1.0
58062580,Álvaro,Desconocido,1.0,2.0
29234723,Teresa,100%,2.0,2.0
102828122,Sandra,Desconocido,2.0,4.0
293747666,Will,Desconocido,1.0,1.0
288615792,Walter,100%,1.0,1.0
267403694,Emilio,Desconocido,2.0,2.0
293946307,Romulo,Desconocido,1.0,1.0
159761700,Daniela,10%,1.0,1.0
254068950,Vanadise,Desconocido,5.0,7.0
23291826,Jalo,60%,1.0,1.0
294142032,German,100%,1.0,1.0
18041447,Martha,100%,5.0,7.0
288911165,Anka,100%,1.0,1.0
249472955,Ricardo,100%,1.0,2.0
289039110,Elvira,100%,1.0,1.0
545013,Jose M.,Desconocido,1.0,2.0
294336258,Ana,Desconocido,1.0,1.0
85015502,Mayra,100%,2.0,2.0
294400528,Shehab,Desconocido,1.0,1.0
188699341,Katiuska,90%,1.0,2.0
57575116,Roberto,Desconocido,1.0,1.0
289110968,Pablo,100%,1.0,2.0
194930752,Laura & Sonia,100%,1.0,2.0
294492714,Humberto,Desconocido,1.0,1.0
33720671,Ivan,Desconocido,1.0,1.0
6952808,Nathalie,Desconocido,1.0,2.0
294813473,Eva,Desconocido,1.0,1.0
289079345,Jackson,Desconocido,1.0,1.0
110575413,Sofía,Desconocido,1.0,2.0
136625130,Claudia,100%,1.0,1.0
295113170,Christophe,100%,1.0,1.0
174768823,Paz,100%,4.0,14.0
265160844,Alberto,100%,1.0,1.0
295168052,Chema,100%,1.0,1.0
168334032,Lidiane,100%,1.0,1.0
50602488,Marta,Desconocido,2.0,2.0
69334868,Alvaro,Desconocido,1.0,1.0
179768981,Nicolas,100%,1.0,1.0
182943278,Kevin,Desconocido,1.0,3.0
207338704,Hector,Desconocido,1.0,1.0
5748278,Anna,Desconocido,1.0,1.0
294229909,Canaan Xibanya 1,33%,11.0,14.0
295337718,Danielle,Desconocido,1.0,1.0
102085724,Estefanía,93%,2.0,3.0
295355285,Nayibe,100%,2.0,2.0
272399280,Salvador,100%,1.0,1.0
295414385,Haydee,Desconocido,1.0,1.0
295453672,Xavier,Desconocido,1.0,1.0
288017043,Elena,100%,1.0,1.0
405791212,Lorena,Desconocido,1.0,1.0
4006696,Eva,100%,1.0,1.0
198964288,Roye,100%,1.0,1.0
240131219,Juliana,Desconocido,1.0,1.0
6815051,Adriana,75%,1.0,6.0
205806032,Osman,Desconocido,1.0,1.0
4172001,Javier,100%,1.0,2.0
290710087,Óscar,Desconocido,1.0,2.0
295894160,Daniel,100%,2.0,2.0
290736825,Jose Luis,Desconocido,1.0,1.0
296046044,Ruben,100%,3.0,7.0
4346165,Olivier,100%,1.0,4.0
1855928,Raquel,100%,4.0,14.0
291018162,Proyecto,100%,1.0,2.0
44327293,Tanja,100%,3.0,3.0
291253268,Maria,Desconocido,1.0,1.0
187873665,Catalina,Desconocido,1.0,7.0
69408701,Amagoia,100%,3.0,4.0
291281122,Manuel,100%,1.0,1.0
186619072,Carmen,100%,1.0,2.0
296459241,Aitziber,90%,1.0,1.0
211451570,Sandra,Desconocido,1.0,1.0
5417507,Gemma,Desconocido,1.0,3.0
140737354,Zue,100%,2.0,6.0
69606734,Miguel,Desconocido,1.0,1.0
77736183,Johan,100%,16.0,43.0
296498971,Ruth,100%,3.0,3.0
300065733,Francisca,100%,6.0,6.0
89859378,Rafa,100%,3.0,3.0
38141542,Diana,100%,1.0,1.0
296804547,Ramon,100%,1.0,3.0
28206011,Isabel,Desconocido,2.0,4.0
300270680,Antonella,100%,5.0,9.0
103146059,Sergio,100%,1.0,1.0
114980498,Azim,Desconocido,3.0,4.0
296078950,Ana Maria,0%,1.0,3.0
300543178,Isabel,Desconocido,1.0,1.0
297062529,Maria,Desconocido,1.0,1.0
300687902,Dan,100%,1.0,1.0
133221996,Ana Isabel,Desconocido,1.0,1.0
31284363,Cristian,98%,5.0,7.0
116368106,Guillermo,100%,2.0,2.0
271476841,Carolina,100%,1.0,1.0
300883117,Christian,Desconocido,1.0,1.0
300047705,Yadira,100%,5.0,6.0
2823523,Noemi,Desconocido,1.0,4.0
300948112,Ariel,Desconocido,1.0,1.0
296318127,Lita,75%,4.0,4.0
192023080,Patrick Raoul,80%,2.0,2.0
154446386,Hixel,100%,1.0,2.0
264447008,Juan,100%,3.0,3.0
211073135,Peter,Desconocido,1.0,1.0
20002502,Elena,50%,3.0,6.0
6451631,Alejandro,100%,1.0,1.0
301232803,Le Petit Palü -Fuencarral,62%,6.0,9.0
301268277,Marcos,Desconocido,1.0,1.0
109470037,Leticia,Desconocido,1.0,1.0
155112571,Antonio,100%,2.0,2.0
186970404,Edouard TJ,Desconocido,1.0,4.0
297816035,Gonzalo,Desconocido,1.0,1.0
296659093,Nexty,100%,2.0,3.0
301468492,José Vicente,Desconocido,1.0,1.0
5432336,Patricia,96%,28.0,58.0
19193230,Camila,Desconocido,1.0,2.0
301482562,Araceli,100%,1.0,1.0
301630728,María Jesús,Desconocido,1.0,1.0
265962892,Iñigo,Desconocido,1.0,1.0
222608399,Sofia,Desconocido,2.0,3.0
301633340,Jamila Y Paul,100%,1.0,1.0
301712294,Pedro,Desconocido,1.0,1.0
16029294,Cesar,73%,4.0,4.0
3073210,Karyn,91%,3.0,5.0
121592388,Diego,90%,1.0,3.0
51930739,Alberto,Desconocido,1.0,1.0
250510421,Ca,Desconocido,1.0,1.0
82313802,Mario,Desconocido,1.0,1.0
296991249,Lui,Desconocido,1.0,1.0
18032467,Sergio,100%,2.0,2.0
123391058,Juan Manuel,100%,1.0,1.0
139716198,Elena,100%,3.0,3.0
131247379,Samanta,Desconocido,1.0,1.0
83869140,David,100%,1.0,1.0
34538971,Elena,Desconocido,2.0,2.0
169893982,Helena,100%,5.0,7.0
29144088,Patricia,100%,2.0,2.0
102102753,Uanadi,Desconocido,1.0,2.0
133895019,Roxana,100%,2.0,2.0
302591856,Joseris,100%,1.0,1.0
302691021,Yolanda,100%,1.0,2.0
24663738,Angelita Daniela,100%,2.0,3.0
74931133,José Antonio,100%,1.0,2.0
302730023,Chiara,100%,1.0,1.0
262612878,Raúl,100%,1.0,1.0
197321913,Monica,Desconocido,1.0,1.0
302868271,Patricia & Dani,96%,5.0,8.0
298379579,Patricia,Desconocido,1.0,1.0
206458395,Belkys,100%,3.0,3.0
298768155,María Jesús,100%,1.0,2.0
176500305,Valen,Desconocido,1.0,1.0
15270238,Antolín,88%,1.0,1.0
302960505,José Carlos,Desconocido,1.0,1.0
298839022,Gerardo,Desconocido,1.0,2.0
302960188,Fernando Y Dani,100%,1.0,1.0
83697976,Carlos,Desconocido,1.0,1.0
32797995,Laura,Desconocido,1.0,1.0
16173184,Aylín,100%,1.0,2.0
4146001,Vicky,Desconocido,1.0,3.0
52306837,Sherry,Desconocido,15.0,18.0
106892671,Jag Invest,100%,2.0,2.0
194885696,Ana Belen,100%,1.0,1.0
258065833,Günter,100%,6.0,6.0
299069027,Maria Eugenia,Desconocido,1.0,1.0
70959731,Javier,Desconocido,1.0,1.0
87388621,Jeyson,Desconocido,1.0,1.0
303289598,Béatrice,100%,1.0,1.0
253857804,Emilio,Desconocido,1.0,1.0
223351596,Sandra,Desconocido,1.0,1.0
4787611,Paloma,100%,4.0,7.0
106167744,María,Desconocido,1.0,2.0
299231914,Ruben Y Kathleen,Desconocido,1.0,3.0
515955875,Laura,Desconocido,1.0,1.0
15826201,Guillermo,Desconocido,1.0,1.0
34784680,Jose,Desconocido,1.0,2.0
299350414,Mauricio,100%,1.0,2.0
303612893,Antonio,Desconocido,1.0,1.0
299447254,Julio,100%,2.0,2.0
299449960,Redpiso,Desconocido,1.0,1.0
19494417,Myriam,100%,1.0,1.0
228182094,Carlos,100%,4.0,4.0
251364651,Circular Homes,100%,6.0,11.0
299503336,Ines Pilar,100%,1.0,1.0
10121217,Sascha,Desconocido,1.0,1.0
239454634,Dionis,Desconocido,1.0,2.0
303854942,Hotel Atocha Madrid,100%,7.0,7.0
140956624,Juan José,100%,1.0,1.0
60170026,Jean-Philippe,Desconocido,1.0,1.0
149331467,Ariana,Desconocido,1.0,4.0
299516607,Manuel Ramón Y Marina,100%,1.0,1.0
299761690,María Jesús,Desconocido,1.0,1.0
38658869,Desiree,100%,1.0,1.0
304104369,Itziar,100%,1.0,3.0
204912520,Darlin,Desconocido,1.0,1.0
305897252,Nice,50%,1.0,1.0
136392529,Marta,100%,1.0,2.0
5719307,Magali Daniela,100%,2.0,6.0
304294637,Mayra,Desconocido,1.0,1.0
250112582,HomeAbroad Apartments,96%,40.0,43.0
304338710,Denilson,100%,1.0,1.0
306296045,Federico,Desconocido,1.0,2.0
304419863,Marc,Desconocido,2.0,2.0
256597390,Renata,90%,1.0,1.0
304115732,Juan Carlo,90%,1.0,2.0
304292190,Rosario,100%,6.0,9.0
987393,Silvia,100%,1.0,2.0
20685854,Daniel,Desconocido,1.0,2.0
269593174,Astrid,Desconocido,1.0,1.0
304518128,Jorge,Desconocido,1.0,1.0
306547200,María Jesús,100%,2.0,2.0
304325445,Jesús,90%,1.0,1.0
57149406,Jaime,0%,1.0,1.0
304613655,Maria,Desconocido,1.0,1.0
25190991,Fernando,100%,3.0,5.0
262814350,Aitor,100%,1.0,1.0
306707090,Carmen Y Jacobo,100%,1.0,2.0
304792507,Alex,Desconocido,1.0,1.0
64790060,Begoña,Desconocido,2.0,2.0
138342982,Silvana,Desconocido,1.0,5.0
306988559,Úrsula,Desconocido,1.0,1.0
304906625,Marcos,100%,2.0,2.0
306574610,Willian,100%,1.0,5.0
303626911,Irina Y Juan,100%,1.0,1.0
283584158,Maria Victoria,100%,1.0,1.0
162364786,Liliana,100%,5.0,6.0
307109778,Hostal Cervelo,100%,5.0,5.0
305005128,Yaddil.,25%,2.0,9.0
305008506,Liliana,100%,2.0,2.0
125908213,Eduardo,100%,2.0,2.0
306572445,Santi,100%,4.0,4.0
307123621,Sol Square,90%,34.0,42.0
14242334,Diego Y Pablo,Desconocido,1.0,1.0
210136437,Mónica,100%,5.0,5.0
16019527,Juan  Manuel,Desconocido,1.0,1.0
307263764,Johangelis,Desconocido,1.0,1.0
258369011,Sasha,Desconocido,1.0,3.0
132524597,Alejandra,50%,1.0,2.0
2295739,Gloria,100%,2.0,2.0
197696356,Mairita,Desconocido,1.0,1.0
305207958,Manuel,100%,1.0,1.0
305013228,Roberto,Desconocido,3.0,11.0
305260999,Pablo,100%,11.0,16.0
136021861,Jose Ramon,100%,5.0,5.0
4761745,Valentina,Desconocido,1.0,1.0
66852588,Conan,Desconocido,1.0,1.0
307526683,Tj,Desconocido,1.0,1.0
305274115,Miguel,Desconocido,1.0,1.0
221925131,Noman,Desconocido,1.0,1.0
307210018,Javi,Desconocido,2.0,4.0
307763216,Lucas,Desconocido,2.0,2.0
304290765,Oriente Palace,Desconocido,7.0,7.0
105193338,Stewart,Desconocido,1.0,1.0
5234556,Claudia,100%,1.0,1.0
301896933,Juan,100%,1.0,5.0
307926190,Avenida,Desconocido,1.0,1.0
156174483,F,90%,4.0,4.0
166001255,Manuel,Desconocido,1.0,2.0
296347020,Gege,100%,9.0,13.0
308257292,Isabel Yolanda,100%,1.0,1.0
308267305,Devidass,100%,1.0,1.0
308284639,Antonio,Desconocido,1.0,1.0
304268552,"Arquitectura, Diseño E Innovación",100%,1.0,1.0
297927558,Jorge,Desconocido,1.0,1.0
308404153,Jessica,Desconocido,1.0,2.0
20910002,Gabriel,Desconocido,1.0,1.0
94320350,César,Desconocido,1.0,1.0
308517666,Maria,100%,1.0,1.0
148370274,Luiz Fabiano,100%,9.0,13.0
308554280,Xavier,Desconocido,1.0,1.0
66667269,Pura,100%,2.0,3.0
298857336,Natasha,Desconocido,1.0,1.0
308662572,Delta,100%,1.0,1.0
304276508,Domum,70%,2.0,2.0
308718974,Agar,100%,6.0,8.0
305741334,Maria Elena,100%,3.0,3.0
308889187,Raul Ernesto,Desconocido,1.0,1.0
305462311,Concha,Desconocido,1.0,2.0
310512162,Petra Maria,100%,3.0,5.0
301451806,Carmen,Desconocido,1.0,3.0
308936519,Carla,Desconocido,1.0,2.0
99233843,Snaillin,100%,4.0,7.0
308995862,Manuel,0%,1.0,1.0
79222161,Gonzalo,100%,1.0,1.0
204739682,Ruth,Desconocido,2.0,2.0
311396545,Sofía Y Pedro,100%,4.0,4.0
196149057,Gregorif,0%,1.0,1.0
172837677,Blanca,88%,2.0,2.0
311604295,Issa,Desconocido,1.0,2.0
86169390,Tony,Desconocido,1.0,2.0
311729076,Rachel,100%,3.0,3.0
18465869,Olvido,100%,1.0,1.0
309354127,Pierina,Desconocido,1.0,1.0
67640840,Pat,100%,1.0,3.0
309468247,Puerta,100%,1.0,1.0
293700830,Jaime,Desconocido,1.0,1.0
311776421,Antonio,Desconocido,1.0,1.0
309650218,Hostal Abadia,100%,11.0,11.0
136765840,Isabel,100%,1.0,1.0
311554565,Madridcito,100%,6.0,6.0
292251816,Nadia,Desconocido,1.0,1.0
123756706,Florentino,Desconocido,1.0,2.0
81499370,Christian,100%,1.0,2.0
46073005,Vanesa,100%,1.0,2.0
309969414,Regino,Desconocido,1.0,1.0
309981718,Lucas,Desconocido,1.0,2.0
17780026,Juan Jose,100%,1.0,1.0
86735373,Marta,Desconocido,1.0,1.0
312281966,Dan,100%,1.0,1.0
187704785,Sandra,Desconocido,2.0,2.0
124675683,Margarita,Desconocido,2.0,5.0
80669085,Laurène,Desconocido,1.0,4.0
312597448,Maria,Desconocido,1.0,1.0
24689506,Alex,Desconocido,2.0,2.0
310189224,Antonio,Desconocido,1.0,1.0
312592899,Tania,Desconocido,1.0,1.0
312813441,Carmen,90%,1.0,1.0
312836123,Cristina,Desconocido,1.0,3.0
35503264,Jorge,Desconocido,1.0,1.0
259995997,Philip,Desconocido,1.0,1.0
1428192,Eva,100%,1.0,1.0
35297427,Pablo,Desconocido,1.0,1.0
242304716,Xabier Jean,Desconocido,1.0,2.0
310232402,Anibal,Desconocido,1.0,2.0
9823300,Jules,Desconocido,1.0,1.0
100332653,Gabriela,Desconocido,2.0,6.0
310385679,Javier,100%,1.0,1.0
86526540,Miguel Angel,Desconocido,1.0,1.0
307156616,Stephen,100%,1.0,1.0
310654548,Mº Jesus,100%,1.0,1.0
178439039,Nita,Desconocido,1.0,1.0
176714033,Amalia,Desconocido,3.0,3.0
95586336,Sofia,Desconocido,1.0,1.0
69331508,José Manuel,100%,1.0,2.0
123310718,Yassine,Desconocido,1.0,1.0
94587830,Juan Francisco,100%,1.0,1.0
149806122,Paulo,Desconocido,2.0,2.0
313322171,Pilar,Desconocido,1.0,1.0
30490565,Juan,Desconocido,1.0,3.0
96811784,Edu,Desconocido,1.0,1.0
307455372,Hotel Victoria 4,100%,3.0,3.0
10926079,Ruth,Desconocido,1.0,1.0
20741988,Arantxa,Desconocido,1.0,1.0
141087480,Marta,10%,1.0,1.0
310880137,Vanessa Isabel,Desconocido,1.0,1.0
88084738,Greta,Desconocido,1.0,1.0
259716697,Pilar,100%,1.0,2.0
299513223,Karenn Fernanda,90%,2.0,5.0
132773523,Raquel,100%,4.0,6.0
63235711,Sonia,100%,4.0,7.0
58908305,Anne-Héloïse,100%,1.0,1.0
313796636,Pablo,Desconocido,1.0,1.0
181147516,Patricia,Desconocido,1.0,2.0
282475024,Riccardo,100%,1.0,1.0
150373845,Aurora,Desconocido,1.0,1.0
8910120,Luciana,Desconocido,1.0,1.0
310134372,Victor Manuel,100%,1.0,1.0
20446376,Eva Gloria,100%,1.0,1.0
32432012,Beatriz,Desconocido,1.0,1.0
299504614,Enrique,Desconocido,1.0,2.0
314433803,Ye,100%,1.0,1.0
256823944,Aunis,Desconocido,1.0,1.0
159860658,Edward,Desconocido,1.0,1.0
88983415,Carlos,Desconocido,1.0,1.0
313993158,Lorenzo Marcelino,100%,1.0,1.0
315008769,Alvaro,Desconocido,1.0,1.0
228194998,Marcos,Desconocido,1.0,1.0
185468876,Valeria,100%,1.0,1.0
27495506,Adrián,100%,1.0,2.0
302568133,Beatriz,Desconocido,1.0,1.0
315110713,Catherine Paule,100%,1.0,1.0
315194002,Pya,100%,1.0,1.0
314384896,Roberto,Desconocido,2.0,2.0
146105244,Katherine,Desconocido,1.0,1.0
3953937,Marisa,100%,1.0,1.0
138215815,Loly,Desconocido,1.0,1.0
315021133,Pauline,Desconocido,1.0,3.0
314464848,Kevin,Desconocido,1.0,5.0
315561489,Daniel,Desconocido,1.0,1.0
315567600,Maria,Desconocido,1.0,2.0
58228383,Lucía,100%,1.0,1.0
297553979,V&R Apartments,Desconocido,3.0,6.0
314500166,Rodrigo,100%,1.0,1.0
37351345,Sergio,Desconocido,1.0,1.0
319237294,Adriano Y María,60%,1.0,1.0
315837114,Marta Y Dani,100%,2.0,2.0
319051233,Jorge,0%,2.0,2.0
315892654,Esperanza,Desconocido,1.0,1.0
315901298,Angel,Desconocido,1.0,1.0
319369975,Oscar,Desconocido,1.0,1.0
236646184,Bea,Desconocido,1.0,1.0
319616632,Fabrizzio,100%,36.0,38.0
315930842,David,100%,1.0,1.0
100469177,Waless,100%,1.0,1.0
131597688,Rafael,100%,3.0,5.0
162133805,Deborah,Desconocido,1.0,3.0
173214828,Delia,100%,1.0,4.0
314780215,Jdasuites,100%,4.0,4.0
19224682,Angel,Desconocido,1.0,1.0
19635934,Sara,100%,2.0,3.0
235856931,Mónica,Desconocido,1.0,1.0
257427080,Mariela,100%,1.0,3.0
316452014,Fer,0%,1.0,1.0
12581938,Silvia,100%,6.0,7.0
31572352,Andre,Desconocido,2.0,2.0
101335911,Laura,100%,1.0,1.0
316778938,Amaya,Desconocido,1.0,1.0
188478361,Isa,100%,2.0,4.0
316722591,Ricardo,100%,1.0,1.0
52588811,Cesar,100%,3.0,3.0
52619867,Jorge,90%,1.0,2.0
317129673,Juan Francisco,100%,1.0,1.0
320510702,Miguel,90%,2.0,2.0
306355501,Ana,Desconocido,1.0,1.0
319984627,Pedro,Desconocido,1.0,3.0
110330985,Enedina,Desconocido,1.0,1.0
17064665,Jaume,100%,2.0,3.0
275592613,Victoria,Desconocido,1.0,3.0
320996166,Jherson,Desconocido,1.0,1.0
317632695,Victoria,100%,1.0,1.0
321141747,Javier Y Ana,Desconocido,1.0,1.0
253872613,Nora,100%,1.0,2.0
112313505,Adel,Desconocido,1.0,1.0
318072843,Miguel,10%,2.0,2.0
321389710,Marina Y Juan,100%,1.0,1.0
32001670,Nati,100%,2.0,4.0
191581937,Amad,Desconocido,1.0,1.0
25898150,Raphael,Desconocido,1.0,2.0
314662107,The Newton,100%,6.0,12.0
321513009,Tiziana,Desconocido,2.0,2.0
321514893,Sandra,100%,1.0,1.0
135866213,Francisco,100%,1.0,2.0
4062786,Equipo DFLAT Madrid,100%,2.0,4.0
173773573,Alejandro,Desconocido,1.0,1.0
271756190,Magali,100%,1.0,1.0
259148694,Paula,Desconocido,29.0,47.0
318708914,Adriano,Desconocido,1.0,1.0
321810560,Roberto & Aaron,100%,3.0,4.0
74954641,Gisella,Desconocido,1.0,1.0
95011412,Reyes,100%,1.0,1.0
318764617,Jess,100%,1.0,1.0
18438602,Verónica,Desconocido,1.0,2.0
318808589,Artreal 44 SL,100%,1.0,1.0
88252881,Luis,50%,3.0,4.0
52975897,Kathleen,Desconocido,3.0,4.0
16029194,Lore,Desconocido,2.0,2.0
51908840,Victoria,100%,2.0,2.0
318962900,Jhoysi,Desconocido,1.0,1.0
57487744,Gonzalo,100%,2.0,2.0
314461667,Lyzbeth Esther,100%,1.0,1.0
12380336,Alejo,Desconocido,1.0,2.0
9583715,Caridad,100%,1.0,4.0
162619090,Renee,100%,1.0,1.0
217726934,Jimena,0%,1.0,2.0
51949269,Raúl,Desconocido,1.0,1.0
186132757,Elena,100%,6.0,10.0
131337656,Gang,Desconocido,2.0,2.0
319135361,Josefa,100%,3.0,4.0
323917506,Angelo,Desconocido,1.0,1.0
81528437,SteFany,Desconocido,1.0,4.0
267574055,Nardella,Desconocido,1.0,2.0
323388590,Maria,Desconocido,1.0,1.0
324024654,Silvia Juliana,Desconocido,1.0,1.0
323026925,Raúl,100%,1.0,4.0
1890221,Alejandro,100%,1.0,1.0
305436192,Víctor & Luis,100%,1.0,1.0
5578219,Nichole,Desconocido,1.0,1.0
187843557,Mamen,100%,1.0,1.0
323672542,Cristina,100%,1.0,1.0
324342132,Manu,Desconocido,1.0,1.0
186478360,Estela,Desconocido,1.0,2.0
323700339,Katherin,100%,1.0,1.0
324222052,Marisela,100%,1.0,1.0
322721624,Ruben,60%,2.0,5.0
324673708,Eliyah,90%,1.0,1.0
328068599,Nativo,Desconocido,1.0,1.0
5733646,Emerson,90%,1.0,1.0
328080935,Oshum Tourist,100%,8.0,11.0
324915961,Isabel,Desconocido,1.0,1.0
43608854,Alejandro,100%,5.0,6.0
36717691,Sofia,100%,1.0,2.0
115385932,Daniel,Desconocido,1.0,1.0
114101516,Gonzalo,Desconocido,1.0,2.0
328180969,Vane,Desconocido,1.0,1.0
325180040,Estefania,Desconocido,1.0,1.0
325211737,Airbnb,Desconocido,1.0,1.0
325212831,José,Desconocido,1.0,1.0
40969794,Luz,100%,1.0,2.0
325321950,Anais,Desconocido,7.0,7.0
328391407,Suites You,Desconocido,4.0,5.0
320658266,David,Desconocido,1.0,1.0
121213479,Isabel,100%,1.0,1.0
248221060,Galia,Desconocido,1.0,2.0
328493210,Manu,17%,1.0,1.0
319361310,Angeles,100%,6.0,7.0
97780449,Francisco,98%,5.0,6.0
328716001,Lola,100%,1.0,1.0
9867871,Ana,90%,1.0,3.0
250366118,Carlos,Desconocido,1.0,3.0
223162895,Daniel,100%,2.0,5.0
325528509,Airbnb,Desconocido,1.0,1.0
329050715,Espe,Desconocido,1.0,1.0
325546646,Inara,Desconocido,1.0,1.0
327878378,Mart,100%,2.0,2.0
28982419,Carlos,Desconocido,1.0,1.0
315004619,Arturo,100%,11.0,11.0
325540127,Madrent,74%,23.0,30.0
325663209,Maria,Desconocido,1.0,1.0
329250188,Kabche,Desconocido,1.0,1.0
173469783,Ammar,100%,8.0,11.0
130744957,Julito,0%,1.0,1.0
120608035,Franco,100%,1.0,1.0
92472849,Sandra,Desconocido,1.0,6.0
325182290,Berenice,Desconocido,1.0,1.0
329629714,Alvaro,100%,25.0,26.0
324217386,Lucia Y Juan,100%,1.0,2.0
48558827,Amaya,100%,2.0,2.0
325850235,Airbnb,Desconocido,1.0,1.0
189377723,Robert,Desconocido,1.0,1.0
221672615,Capodicasa,98%,11.0,14.0
85108574,Mayeli,80%,5.0,5.0
325953079,Marina,Desconocido,1.0,1.0
63236146,Ana,100%,1.0,2.0
81813304,Alex,Desconocido,1.0,1.0
329533276,Desconocido,Desconocido,34.31893310355632,43.28591571361429
263675203,Sara,Desconocido,1.0,1.0
4338703,Jose,100%,2.0,2.0
99097568,Isabel,100%,14.0,16.0
330331512,Maricela,Desconocido,2.0,2.0
325803061,Jeremias,Desconocido,1.0,2.0
39924468,Xavier,Desconocido,1.0,4.0
330401637,Enrique,Desconocido,1.0,1.0
326385763,Eva,100%,6.0,6.0
310891976,Rocio,100%,1.0,2.0
13837455,Alberto,100%,2.0,4.0
313051511,Anthony,0%,1.0,1.0
330794542,Oshun,100%,21.0,22.0
330873682,Williams,Desconocido,5.0,5.0
326714490,Belen,Desconocido,1.0,1.0
326717325,Bertha,100%,1.0,1.0
330763997,Erica,100%,2.0,2.0
290960096,Gabriela,100%,1.0,2.0
111384620,Sergio And Lou,0%,1.0,1.0
47839845,Marta,Desconocido,1.0,1.0
331087133,Giovanna,Desconocido,3.0,3.0
327142538,Mari,75%,2.0,2.0
331096767,Sandra,Desconocido,5.0,7.0
326534242,Randy,Desconocido,2.0,3.0
41978004,Neas,100%,2.0,5.0
2789268,Alvaro,60%,2.0,3.0
93718693,Jihed,29%,2.0,3.0
331653653,Uma Suites,100%,6.0,9.0
269461651,Teya,100%,1.0,3.0
11324092,Sara,Desconocido,1.0,1.0
37020814,Mabel,100%,3.0,3.0
331339935,Malika,Desconocido,1.0,1.0
333006310,Carlos,Desconocido,4.0,4.0
11389625,Sheila,Desconocido,1.0,3.0
238494834,J. Ignacio,100%,1.0,1.0
329884113,Gema,100%,1.0,1.0
34439173,Homely,100%,15.0,18.0
204155334,Esther,100%,1.0,1.0
203476212,Samantha,Desconocido,1.0,1.0
105097133,Angel,100%,1.0,1.0
132101541,Roberto,100%,3.0,3.0
331680043,Piedad,100%,1.0,2.0
149527823,Dalsy,100%,11.0,17.0
333259992,Julia,Desconocido,1.0,2.0
13055348,Ana,100%,1.0,2.0
333410516,Gustavo,Desconocido,1.0,1.0
331742624,Williams,100%,5.0,8.0
331760300,Kimberly Jael,Desconocido,1.0,2.0
333346324,Bonny,97%,9.0,16.0
331805972,Federico/Coanfitriona Sandra,100%,1.0,1.0
329334058,María Magdalena,Desconocido,1.0,1.0
331884295,Mariela,100%,1.0,1.0
45377997,Araceli,Desconocido,2.0,3.0
20478118,Leonie,100%,1.0,1.0
97952183,Oscar,Desconocido,1.0,1.0
55127133,Cristina,99%,5.0,5.0
330352459,Irene,100%,1.0,1.0
334480819,Lidia,Desconocido,1.0,1.0
330389327,Robert,100%,1.0,3.0
332064735,Sofía,Desconocido,1.0,1.0
334640106,Livia Morella,Desconocido,1.0,1.0
